8231358,-2.943479,-1.4178516,6.370752
8236251,-6.860533,-10.826686,-1.3855188
8236261,-5.6259007,-7.204219,-2.4932153
8236271,-5.9935365,-5.364844,-1.6417859
8236281,-8.398136,-1.6717236,-2.1878502
8236291,-7.765851,1.1424243,-4.245172
8236301,-3.906277,2.0597167,-6.051017
8236311,-0.66940796,1.3136683,-6.9778895
8236321,-1.7160316,0.2323169,-7.8640466
8236331,-0.9783655,-2.0872595,-6.9431615
8236341,-3.612887,-5.5360875,-7.547904
8236351,-6.690487,-10.248288,-7.0581226
8236361,-2.0070264,-10.97398,-3.9122643
8236371,3.5817518,-8.104746,-5.743257
8236381,3.7170703,-2.5435107,-11.359577
8236391,-5.3133507,-1.4154565,-17.9854
8236401,-9.089099,-3.8392162,-21.83659
8236411,-1.7842896,-7.1431456,-21.561163
8236421,-3.3985326,-12.351116,-17.268091
8236431,-6.1815453,-16.548388,-11.051818
8236441,-6.983877,-16.197517,-8.134684
8236451,-5.9516234,-11.292517,-6.175558
8236461,-4.4954515,-6.4162574,-8.769364
8236471,-3.2308815,-4.4080334,-13.394147
8236481,-2.027384,-3.5530114,-15.7676115
8236491,-2.1459374,-4.9996033,-13.935421
8236501,-2.6213489,-5.332511,-9.944121
8236511,-3.6236646,-5.0654664,-5.6582336
8236521,-6.14083,-7.013815,-0.5652246
8236531,-5.9839563,-7.7933936,-0.7807764
8236541,-6.661747,-7.350315,-1.2933105
8236551,-7.294032,-7.8556643,0.0011975098
8236562,-6.852151,-8.053253,-0.5760022
8236572,-6.2905188,-7.340735,-2.9794042
8236582,-6.744375,-7.5443115,-2.0082238
8236592,-7.7754307,-9.916578,-0.040715333
8236608,-5.586383,-13.012141,-4.7457314
8236618,-4.204457,-12.052936,-6.9515443
8236628,-3.754193,-9.906999,-9.316626
8236638,-6.270161,-7.870034,-8.159832
8236649,-7.364685,-5.718109,-8.140672
8236659,-4.8547044,-5.3361034,-7.628137
8236669,-5.8582177,-8.545429,-3.7458105
8236679,-6.4821205,-12.625345,1.3364209
8236689,-3.754193,-9.508227,-1.4885046
8236699,-4.218827,-6.6629443,-0.2945874
8236709,-4.623585,-6.0270667,4.7960267
8236719,-4.685856,-4.409231,5.405559
8236729,-4.047583,-5.22234,5.076244
8236739,-4.045188,-6.239026,2.7267296
8236749,-4.087101,-7.4736586,2.5423133
8236759,-4.406836,-8.786129,2.8273206
8236769,-5.133724,-9.286688,3.6332445
8236779,-5.239105,-11.094928,3.9362147
8236789,-4.6475353,-10.783575,6.2246556
8236799,-1.1879296,-8.165819,5.9779687
8236809,-0.41074586,-5.889353,5.598358
8236819,-2.1363573,-4.6894484,5.6654186
8236829,-2.9123437,-4.0882983,6.3503942
8236839,-2.0130138,-3.7601807,8.534652
8236849,-2.1279747,-3.509901,10.324929
8236859,-2.9638367,-4.380491,9.813593
8236869,-3.805686,-7.6856174,7.8173437
8236879,-4.0906935,-12.274475,6.016289
8236889,-3.3626075,-14.247972,6.2150755
8236899,-2.7339149,-13.076807,2.14474
8236909,-6.2737536,-13.894706,-0.3197351
8236919,-7.938292,-10.800341,2.2585034
8236929,-4.870272,-4.805607,3.270399
8236939,-3.0728102,-0.07185058,2.5554857
8236949,-3.998485,1.7028589,-1.4573693
8236959,-5.5600376,-0.16765137,-0.89932984
8236969,-8.610095,-6.4940953,-1.1196716
8236983,-12.907958,-12.591815,1.3220508
8236993,-8.217312,-18.053658,-3.6883302
8237003,-3.1518457,-18.826052,-4.829557
8237013,-3.1602283,-17.98061,-8.0436735
8237023,-10.5764065,-19.30745,-6.270161
8237033,-12.170292,-18.271605,-4.775669
8237043,-8.680748,-13.586946,-1.1184741
8237053,-5.190007,-10.018367,1.7387842
8237063,-3.7062926,-5.567223,1.6573535
8237073,-4.694238,-0.7101233,1.3974938
8237083,-4.9672704,1.4561719,3.869154
8237093,-2.5854235,0.07185058,6.342012
8237103,-1.4082714,-3.5673816,7.2090087
8237113,-1.8082397,-6.1456203,6.7850904
8237123,-2.863246,-6.0641894,5.7468495
8237133,-5.0115786,-5.795947,3.8272412
8237143,-6.411467,-5.8725877,2.9770093
8237153,-6.227051,-6.6797094,2.530338
8237163,-5.5169277,-7.3575,2.591411
8237173,-4.428391,-7.3934255,1.7483642
8237183,-3.9960902,-8.91067,-0.8478369
8237193,-5.1456995,-12.513977,-3.8020935
8237203,-6.817423,-17.1675,-3.37578
8237213,-6.43901,-17.32198,3.1805859
8237223,-4.0176454,-17.515976,8.740623
8237233,-0.87657714,-20.176842,6.627019
8237243,-3.150648,-20.76961,7.270082
8237253,-3.0835876,-10.866203,11.7930765
8237263,-1.771117,-1.5459851,7.482041
8237273,-5.9300685,7.359895,7.5694594
8237283,-4.6762757,9.363329,3.629652
8237293,-4.3948607,6.074967,2.339934
8237303,-6.75156,3.9733374,5.4319043
8237313,-5.749244,2.0633094,7.2413416
8237324,-4.418811,0.069455564,6.180348
8237334,-5.400769,-2.8225305,5.0019984
8237344,-5.811515,-5.8486376,3.1063404
8237354,-5.9420433,-8.249645,4.564907
8237364,-3.5075061,-10.577603,4.1218286
8237374,-3.239264,-9.760902,4.2822948
8237384,-4.2882824,-9.393267,4.4691067
8237394,-6.1037073,-11.891272,4.9720607
8237404,-5.835465,-8.064031,3.2847693
8237414,-7.604187,-8.903485,-0.556842
8237424,-8.800499,-7.6389146,0.34847534
8237434,-8.032895,-8.745414,0.7005432
8237444,-6.795868,-9.19448,0.7747888
8237454,-7.1682935,-10.457852,-0.47301635
8237464,-8.616083,-13.628859,-2.76026
8237474,-10.051897,-16.847765,-3.5769618
8237484,-10.078242,-18.612894,-2.4225624
8237494,-7.4736586,-17.709972,-1.8010547
8237504,-5.078639,-14.270724,-0.5939648
8237514,-3.9433997,-10.312954,1.0514135
8237524,-3.7601807,-6.0342517,3.314707
8237534,-3.6380346,-2.1830604,2.9027636
8237544,-4.6619053,-0.7232959,0.24309449
8237554,-7.235354,-3.0213172,-3.5278637
8237564,-8.796906,-3.9218445,-3.3506324
8237574,-8.575367,-7.489226,-3.3697925
8237584,-6.0893373,-10.620714,-0.66821045
8237600,-1.7375866,-10.951227,0.44786865
8237610,-1.893263,-11.043435,7.531139
8237620,0.4682263,-12.297228,10.120155
8237630,1.0502161,-9.2890835,7.8377013
8237640,1.834585,-6.358777,4.684658
8237650,-0.671803,-5.8246875,9.303453
8237660,-1.8010547,-4.701423,9.641151
8237670,-1.2154725,-3.7086878,8.7825365
8237680,-3.3925452,-1.8118323,8.174202
8237690,-4.133804,-2.4189696,4.502637
8237700,-2.6464965,-3.5949242,3.3254845
8237710,-2.0680993,-7.4784484,2.8836036
8237720,-4.956493,-12.078083,3.885919
8237730,-12.079281,-15.803536,5.7217016
8237740,-12.87802,-18.154247,2.962639
8237750,-8.158634,-13.045671,1.4885046
8237760,-4.1218286,-5.0163684,4.235592
8237770,-1.3855188,-5.8642054,-0.74485105
8237780,-1.1591895,-5.195995,-2.2896388
8237790,-4.646338,-8.728649,0.3796106
8237800,-7.220984,-12.534335,0.798739
8237810,-8.904682,-13.874348,1.2082874
8237820,-10.025552,-10.99793,0.067060545
8237830,-9.620793,-9.029223,-4.949308
8237840,-10.354867,-8.868757,-9.153765
8237850,-12.61337,-9.272318,-8.404123
8237860,-13.9809265,-10.861414,-3.4883459
8237870,-10.374027,-12.142749,-2.518363
8237880,-7.826924,-12.654086,-1.7818946
8237891,-5.195995,-13.463602,-2.4632776
8237901,-3.7050953,-13.198953,-7.6425076
8237911,-5.492977,-8.687933,-1.9926562
8237921,-5.1049843,-6.949149,-2.2932312
8237931,-5.7767873,-6.547983,-2.0776794
8237944,-6.2653713,-8.327483,-1.4873071
8237954,-5.276228,-11.05062,-1.0118958
8237964,-4.0439906,-10.10818,0.41912842
8237974,-1.5914905,-6.502478,-0.2802173
8237984,-0.34009278,-5.5696177,-0.04430786
8237994,-0.22872436,-5.315746,3.1590307
8238004,1.4932947,-5.9779687,5.5193224
8238014,3.3015344,-6.180348,7.2712793
8238024,3.9924974,-5.4750147,5.7995396
8238034,1.7399817,-6.0486217,0.3580554
8238044,-3.4009278,-7.5491014,0.76760375
8238054,-7.588619,-7.682025,-0.35087037
8238064,-9.382489,-7.69879,-5.621111
8238074,-11.057805,-7.4329433,-6.6569567
8238084,-8.32868,-6.9826794,-8.808882
8238094,-5.2307224,-6.744375,-7.749086
8238104,-2.7854078,-7.801776,-3.786526
8238114,-2.7997777,-8.372989,-1.9100281
8238124,-3.2476466,-7.8867993,-0.120948486
8238134,-2.3782544,-7.796986,-1.5531702
8238144,-3.718268,-6.029462,-3.214116
8238154,-6.461763,-4.02962,-8.640033
8238165,-11.482922,-4.435576,-15.900535
8238175,-19.325413,-6.004314,-15.929275
8238185,-17.509987,-10.535691,-15.449074
8238195,-13.846806,-13.741425,-6.2521987
8238205,-3.6200721,-13.361814,-5.457052
8238215,1.1472144,-10.169253,-1.9782861
8238225,-0.021555176,-9.121432,-10.414742
8238235,-5.533693,-5.9540186,-12.547507
8238245,-8.855585,-4.7457314,-11.32006
8238255,-6.8701134,-2.9985645,-10.7380705
8238268,-3.0368848,-2.1219873,-6.701265
8238278,-0.58198977,-7.2628965,1.1076965
8238288,2.4716601,-12.054133,11.482922
8238298,7.7622585,-9.414822,9.627978
8238308,8.95378,-6.697672,3.930227
8238318,4.4655137,-6.653364,-3.478766
8238328,-3.2093263,-6.8485584,-0.4658313
8238338,-10.4638405,-5.576803,-0.552052
8238348,-10.777588,-6.7850904,-6.3036914
8238358,-5.4510646,-7.5443115,-7.66047
8238368,1.346001,-9.432784,-3.937412
8238378,5.2091675,-10.461445,-1.895658
8238388,3.0344896,-8.36221,-1.104104
8238398,-2.14953,-6.6497717,-5.3145485
8238408,-7.63652,-6.5575633,-9.675879
8238418,-14.209651,-7.1874537,-12.912747
8238428,-18.609303,-5.173242,-16.488512
8238438,-17.774637,-0.39757323,-21.333637
8238448,-11.740386,0.07065307,-20.030746
8238458,-6.660549,-4.5565248,-12.24813
8238468,-2.278861,-6.0953245,-9.044791
8238478,-2.391427,-7.180269,-12.170292
8238488,-4.7385464,-5.3121533,-8.544232
8238498,-6.4593678,-5.400769,-10.929671
8238508,-5.933661,-8.520282,-1.1232642
8238518,-2.884801,-11.981085,8.259225
8238528,4.6104126,-8.624465,7.8161464
8238541,9.035212,-5.3899913,5.973179
8238551,5.4187317,-7.8939843,0.0
8238561,-1.8657203,-9.485475,0.51971924
8238571,-10.441088,-7.2078114,-0.34967285
8238581,-12.6445055,-5.4043617,-6.595884
8238591,-6.7144375,-3.9972875,-12.727134
8238601,0.4071533,-5.5600376,-8.716674
8238611,6.258186,-8.383766,-5.654641
8238621,6.0426345,-7.9035645,-6.5276256
8238631,1.4489868,-7.2173915,-9.770482
8238641,-6.6006737,-7.9155397,-8.443642
8238651,-18.827248,-6.7527575,-6.5036755
8238661,-23.375391,-2.4489074,-20.301384
8238671,-22.557491,1.5998731,-24.141796
8238681,-14.960489,-0.2826123,-20.28342
8238691,-8.616083,-7.3515124,-13.421689
8238701,-0.6861731,-8.32868,-3.7278478
8238711,2.9482691,-6.079757,-5.219945
8238721,0.3412903,-6.7120423,-10.95482
8238731,-4.0607557,-5.945636,-12.989388
8238741,-8.108338,-3.8188586,-10.0207615
8238751,-8.5011215,-1.902843,-5.2965856
8238761,-7.9131446,-6.009104,-1.8094373
8238772,-3.2428565,-9.408834,3.0560448
8238782,2.1686902,-6.358777,2.6225464
8238792,6.495293,-1.0957215,1.2178674
8238802,5.261858,-0.44547364,-2.450105
8238813,-0.031135254,-4.437971,-2.7051744
8238823,-4.646338,-8.473579,-5.3121533
8238833,-7.563472,-9.998009,-6.807843
8238843,-6.8892736,-7.9981675,-9.82437
8238853,-6.283334,-2.7818153,-10.283016
8238863,-4.0260277,-0.47301635,-13.494738
8238873,-3.9577699,-0.9915381,-12.534335
8238883,-2.6045837,2.6081762,-7.2928343
8238893,-0.77838135,-1.5447876,-15.285015
8238903,-2.4536974,-5.6223083,-20.895348
8238913,-3.4895434,-6.653364,-10.015972
8238923,-4.6547203,-11.390713,-8.246052
8238933,-2.8081603,-4.02962,-6.4473925
8238943,-1.2142749,1.1352392,-7.0221972
8238953,-6.5060706,-3.5625916,-3.6284547
8238963,-6.836583,-4.764891,-3.3470397
8238973,-8.375383,-2.6656568,-11.528426
8238983,-11.929592,0.46343628,-12.027788
8238993,-7.8496766,5.5899754,-9.419612
8239003,-5.6091356,4.3373804,-12.178675
8239013,-6.946754,-0.20597167,-8.481961
8239023,-8.026908,-4.123026,-7.0233946
8239033,-7.204219,-6.6114516,-7.932305
8239043,-3.8092785,-7.103628,-9.641151
8239053,-1.2729529,-6.526428,-9.898616
8239063,-1.0621911,-5.9073157,-7.0689
8239073,-2.5530908,-8.343051,-5.0091834
8239083,-5.372029,-12.188254,-3.812871
8239093,-7.266489,-14.110257,-1.712439
8239103,-6.8162255,-15.825091,-4.014053
8239113,-6.7575474,-16.198715,-6.8473606
8239123,0.69216067,-12.322375,-17.30162
8239133,2.389032,-4.8008165,-17.477655
8239143,-2.4249573,1.3424084,-15.234719
8239153,-7.3000197,2.3064039,-18.241667
8239163,-14.846726,-4.1829014,-4.963678
8239173,-14.264736,-10.867401,-0.98794556
8239184,-8.293953,-14.491066,7.1658983
8239194,-3.2129188,-22.143152,9.310638
8239204,0.10777588,-18.68714,3.2404613
8239214,-1.1831397,-12.94029,-5.916896
8239224,-4.8451247,-7.108418,-6.946754
8239234,-6.0426345,-4.0415955,-8.85798
8239244,-7.274872,-1.8537451,-11.577524
8239254,-8.120314,0.30895752,-11.205099
8239264,-8.897497,-2.088457,-6.421047
8239274,-8.297545,-6.0055113,-0.08023316
8239284,-6.5551686,-10.326127,1.4465919
8239294,-4.388873,-13.710289,2.3040087
8239304,-2.6021888,-14.732963,3.2332764
8239314,-2.1830604,-12.402609,1.5902929
8239324,-2.7806177,-5.743257,-5.229525
8239334,-3.441643,-1.0873389,-7.738308
8239344,-3.5446289,-1.3567786,-9.717792
8239354,-4.8187795,-3.3805702,-9.51661
8239364,-3.8823266,-8.777746,-4.4762917
8239374,-4.350553,-17.635727,4.678671
8239384,-4.778064,-19.835552,18.784138
8239394,0.6993457,-19.688257,8.0017605
8239404,-1.7483642,-14.368919,0.8095166
8239421,-4.4104285,-7.6808276,-2.3686743
8239431,-5.47741,-2.5902135,-6.6629443
8239441,-6.9766917,0.09939331,-6.6186366
8239451,-7.5694594,-1.8764977,-4.877457
8239461,-5.1289344,-6.14083,-3.4452355
8239471,-3.8356237,-10.275831,1.2298425
8239481,-1.9483484,-12.730726,2.1722827
8239491,-1.1064991,-12.436139,0.7256909
8239501,-2.3902295,-8.8484,0.37122804
8239511,-4.5349693,-7.219786,0.15687378
8239521,-4.8427296,-5.3313136,-2.513573
8239531,-4.975653,-1.5723304,-4.2260118
8239541,-3.1087353,2.4740553,-5.9444385
8239551,-1.421444,-0.9807605,-14.289884
8239561,-4.1829014,-5.7636147,-9.627978
8239571,-3.4045203,-13.198953,-10.765613
8239581,-5.0977993,-19.19249,-7.947872
8239591,-10.503358,-26.064997,7.8377013
8239601,-7.3371425,-17.860859,-0.25387207
8239612,-5.264253,-7.852072,-6.0965223
8239622,-4.728966,-2.9853919,-5.960006
8239632,-3.737428,-3.69791,-9.594448
8239642,-2.7854078,-5.654641,-9.671089
8239652,-1.966311,-10.281818,-6.0270667
8239662,-2.7231371,-12.258907,-0.9304651
8239672,-2.4956102,-10.676997,-1.8525476
8239682,-4.5002418,-6.709647,-3.3578174
8239692,-3.2931519,-2.9889843,-7.7526784
8239702,-2.3674767,-1.1735595,-9.156159
8239712,-2.9231215,-5.149292,-13.103152
8239722,-4.0368056,-7.355105,-11.989468
8239732,-5.6318884,-10.381212,-9.55972
8239742,-6.949149,-13.218113,-8.711884
8239752,-6.636599,-13.665981,-8.672366
8239762,-5.4043617,-11.837384,-10.621912
8239772,-4.555327,-10.802735,-6.6210313
8239782,-5.8091197,-9.871073,-6.955137
8239792,-6.13125,-9.174122,-9.411229
8239806,-5.195995,-5.8246875,-3.1063404
8239816,-4.2906775,-4.8427296,-13.291161
8239826,-4.557722,-5.3684363,-11.898457
8239836,-6.2150755,-9.448352,-7.317982
8239846,-4.9217653,-10.6817875,-2.8009753
8239856,-9.619596,-6.3432093,-6.2078905
8239866,-8.668774,3.0967603,-0.77957886
8239876,-4.120631,0.5149292,-5.435497
8239886,-6.0126967,-1.4861096,-2.9518616
8239896,-7.232959,-7.0964427,-1.4693445
8239906,-8.356223,-12.50799,-1.7327967
8239916,-10.098599,-14.70063,0.76760375
8239926,-7.6413097,-12.246932,1.7962646
8239936,-5.344486,-7.197034,0.7364685
8239946,-5.478607,-1.9627185,-1.0238708
8239956,-6.581514,1.3603711,-1.6190332
8239966,-6.927594,0.39996827,-4.0415955
8239976,-7.141948,-3.617677,-4.093088
8239986,-6.6066613,-7.7466908,-2.5710535
8239996,-6.4006896,-10.365644,0.7819739
8240006,-4.2248144,-11.207494,1.6920813
8240016,-1.8238074,-10.227931,1.84177
8240026,-2.6836195,-9.977652,-0.025147704
8240036,-3.854784,-7.8233314,-2.8249254
8240046,-4.3026524,-5.846243,-1.8082397
8240056,-3.505111,-6.4881077,-5.3408937
8240066,-3.8535864,-7.436536,-0.34488282
8240076,-1.9208057,-8.273595,1.583108
8240086,-0.26105714,-8.984916,7.164701
8240096,-0.3820056,-10.237511,4.851112
8240106,-2.2704785,-10.42552,2.501598
8240116,-6.163583,-10.765613,2.4716601
8240126,-8.020921,-12.428954,3.4883459
8240136,-4.687053,-12.23376,1.8741028
8240146,-2.1567152,-12.084071,-4.196074
8240156,-2.9255164,-10.159673,-3.2117212
8240166,-2.8728259,-5.8498354,-2.4022045
8240176,-3.1398706,-2.6584716,-1.6860938
8240186,-2.7937903,-3.3182995,2.1531227
8240196,-4.0882983,-9.563313,1.9303857
8240210,-3.0560448,-16.240627,-3.6380346
8240220,-1.8513501,-18.869162,-0.9196875
8240230,-4.084706,-18.070423,4.324208
8240240,-6.7970653,-14.002481,2.9913795
8240250,-7.946675,-9.727372,-1.6142431
8240260,-8.358618,-7.6784325,-7.084468
8240270,-8.181387,-6.852151,-5.1672544
8240280,-6.037844,-8.54064,-2.7494824
8240290,-4.750521,-10.211165,2.2632935
8240300,-2.7171497,-8.977731,3.3087194
8240310,-1.773512,-9.327404,-1.5567627
8240320,-2.3123913,-11.039843,-3.5625916
8240330,-2.3770568,-10.935659,-5.749244
8240341,-3.121908,-9.21364,-2.5662634
8240351,-3.117118,-7.0748878,-2.0082238
8240361,-5.5145326,-7.564669,-2.8105555
8240371,-8.9442005,-12.824132,0.75203615
8240381,-10.41594,-19.453547,4.191284
8240391,-7.874824,-21.50488,3.2775843
8240401,-4.269122,-13.857583,-0.9735754
8240411,-1.8309925,-6.067782,-6.2785435
8240421,-1.8920654,-0.08981323,-8.180189
8240431,-3.7146752,6.5946865,-9.904603
8240441,-2.1387525,1.2837305,-10.008786
8240451,-5.9025254,-4.0811133,-2.8464806
8240461,-4.343368,-9.793235,-2.1159997
8240471,-4.5684996,-14.464721,-4.4247985
8240481,-7.374265,-16.55198,-1.705254
8240491,-4.8415318,-13.2492485,-2.0453467
8240501,-4.2954674,-9.122629,-2.6692493
8240511,-4.421206,-5.0666637,-2.5315356
8240521,-3.8080812,-3.9853125,-4.4176135
8240531,-7.098838,-7.723938,-2.8404932
8240541,-6.8473606,-8.243657,-1.7495618
8240551,-1.1999048,-7.047345,-9.266331
8240561,-4.0906935,-5.567223,-3.8236487
8240571,-7.0509377,-13.853991,0.83945435
8240581,-6.502478,-17.208216,5.100194
8240591,-2.877616,-10.10339,6.331234
8240601,-2.635719,-0.21315674,2.0872595
8240611,-6.3683567,2.1734803,-2.9027636
8240621,-8.5574045,-0.87777466,-1.9148182
8240631,-9.24717,-5.974376,1.0753638
8240641,-2.1579125,-8.035291,-0.08981323
8240651,1.3771362,-9.918973,-1.9232007
8240661,0.59755737,-12.303215,-4.3948607
8240671,-0.36045045,-12.815749,-6.6844997
8240681,-1.9196081,-9.611214,-6.6964746
8240691,-5.710924,-8.721463,-7.198231
8240701,-6.563551,-7.6221495,-7.380253
8240711,-4.9157777,-5.7755895,-8.590935
8240721,-4.382886,-5.039121,-9.970467
8240731,-5.325326,-6.547983,-10.708133
8240741,-6.163583,-7.995773,-10.662627
8240751,-6.427035,-8.667576,-9.380094
8240761,-5.452262,-8.911868,-8.720266
8240771,-4.750521,-9.47829,-9.299861
8240782,-4.3074427,-9.292676,-9.754914
8240792,-4.888235,-11.70446,-8.883127
8240802,-5.500162,-13.600119,-5.884563
8240812,-3.7889209,-12.736713,-4.181704
8240822,-2.9470716,-10.374027,-3.9853125
8240832,-3.1374755,-5.654641,-5.300178
8240842,-3.5075061,-1.3040881,-6.4438
8240852,-6.1396327,-2.0357666,-5.4702244
8240862,-8.765772,-3.8475988,-3.0332923
8240872,-9.244776,-10.450667,1.773512
8240888,-7.70837,-15.1700535,5.9001307
8240898,-7.3275623,-15.311359,10.360854
8240908,-3.920647,-14.012062,6.709647
8240918,-3.7386255,-6.8892736,3.5649865
8240928,-1.9243982,1.3232483,-1.7507592
8240938,-1.771117,-0.9699829,-7.8867993
8240948,-5.7288866,-4.870272,-1.9064355
8240958,-8.364606,-10.248288,2.7027795
8240968,-7.557484,-14.167738,3.9960902
8240978,-4.4715014,-16.380735,2.9542565
8240988,-2.4357347,-15.564034,3.08239
8240998,-2.626139,-11.611054,3.8260436
8241008,-2.9099488,-7.3910303,-0.6550378
8241018,-5.292993,-6.2905188,-4.247567
8241028,-7.5778418,-6.3695545,-3.9853125
