8231358,-2.943479,-1.4178516,6.370752
8241038,-7.4880285,-4.6427455,-2.1088147
8241048,-6.267766,-5.0475035,-2.4740553
8241058,-5.846243,-5.830675,-2.1040246
8241068,-5.1780324,-7.892787,-0.613125
8241078,-4.1852965,-10.336905,0.30895752
8241089,-3.8392162,-13.535453,2.2704785
8241099,-3.5182836,-15.289804,3.666775
8241109,-3.7853284,-14.244379,3.930227
8241119,-4.3864784,-10.741663,0.74006104
8241129,-6.2174706,-8.315508,-0.16166382
8241139,-7.5119786,-7.0880604,0.33410522
8241149,-6.325247,-5.24629,0.55803955
8241159,-5.9061184,-4.939728,-2.7542725
8241169,-5.325326,-7.834109,-3.39015
8241179,-3.5637891,-7.04495,-2.809358
8241191,-1.9878662,-3.8523889,-3.2620165
8241202,-3.6356397,-2.342329,-3.6547997
8241212,-5.4247193,-3.307522,-1.4238391
8241222,-6.175558,-7.0880604,-2.3662794
8241232,-9.451944,-13.360617,-0.13412109
8241242,-9.278306,-18.481169,0.86579955
8241252,-5.50615,-17.583036,-0.35326537
8241262,-4.9912205,-11.5260315,-3.3003368
8241272,-5.2163525,-7.9370947,-7.401808
8241282,-4.5002418,-6.788683,-9.350156
8241292,-7.1120105,-9.765692,-6.4629602
8241302,-6.6749196,-12.23855,-2.7997777
8241312,-4.794829,-12.535532,0.033530273
8241322,-2.274071,-11.826607,0.21794678
8241332,-2.0046313,-9.903406,-0.5736072
8241342,-1.8669177,-8.92025,0.74485105
8241352,-2.8931837,-10.370435,3.558999
8241362,-3.793711,-10.18482,4.421206
8241372,-4.9996033,-7.885602,6.514453
8241382,-4.2343946,-5.095404,6.40548
8241392,-3.4260755,-2.5435107,4.89542
8241402,-4.1050634,-1.165177,2.5782385
8241412,-5.0678616,-2.8285182,0.47301635
8241422,-4.749324,-7.155121,-0.5125342
8241432,-4.079916,-12.074491,1.1843371
8241442,-2.3662794,-14.903009,6.3036914
8241452,-0.91010743,-13.915064,6.3791347
8241462,-3.102748,-10.590776,5.7025414
8241472,-4.836742,-8.59812,3.6955152
8241482,-4.6032276,-7.570657,2.74589
8241492,-3.5793567,-8.667576,3.0524523
8241502,-3.1602283,-10.272239,4.5146117
8241512,-3.8511915,-11.116483,4.4738965
8241522,-3.7338355,-10.945239,2.926714
8241532,-2.6764343,-9.983639,2.9147387
8241542,-2.9159362,-8.642428,2.0645068
8241552,-3.0392797,-8.520282,2.0513341
8241562,-2.1219873,-8.343051,2.0058289
8241572,-1.5735278,-8.340655,1.7435743
8241582,-2.8081603,-9.332193,3.5554066
8241592,-5.484595,-10.443482,7.6233473
8241602,-4.5373645,-9.091495,4.253555
8241615,-2.215393,-7.213799,-1.2298425
8241625,-3.5110986,-6.4821205,0.3568579
8241635,-5.6163206,-5.9923387,1.463357
8241645,-5.645061,-5.83786,0.05388794
8241655,-4.9840355,-5.0187635,-1.2011023
8241665,-4.6080174,-3.3985326,-0.72928345
8241675,-4.199667,-2.6716442,-1.2034973
8241685,-3.9098694,-0.6538403,-4.040398
8241695,-4.5708947,0.5340893,-4.9061975
8241705,-5.979166,-1.8070422,-6.0390415
8241715,-7.2784643,-3.918252,-6.077362
8241725,-7.9442797,-5.4810023,-5.9145007
8241735,-7.891589,-7.9826,-5.4821997
8241745,-8.183782,-12.425362,-5.419929
8241756,-9.2890835,-13.693524,-4.3457627
8241766,-8.183782,-12.733121,-6.676117
8241776,-8.162227,-11.981085,-6.700067
8241786,-8.296348,-11.99306,-8.190967
8241796,-8.042476,-10.964399,-8.662786
8241806,-7.6556797,-8.519085,-6.101312
8241816,-6.7779055,-6.5192432,-7.4556956
8241826,-6.9024463,-2.7806177,-8.428074
8241836,-7.891589,-1.0298584,-10.916499
8241846,-6.9443593,-4.675078,-12.628938
8241856,-6.291716,-4.7277684,-8.032895
8241866,-3.5314562,-5.606741,-7.843689
8241876,-2.7734327,-5.879773,-14.092295
8241886,-3.7410204,-4.8080015,-8.422086
8241896,-3.7829332,-9.590856,-6.8473606
8241906,-7.284452,-14.065949,-3.2572265
8241916,-7.6556797,-14.4802885,-2.5650659
8241926,-5.7217016,-11.505673,-4.555327
8241936,-4.8175817,-9.976454,-7.0186048
8241946,-4.829557,-8.861572,-7.608977
8241961,-5.125342,-6.6641417,-6.4964905
8241971,-5.50136,-3.913462,-6.695277
8241981,-5.603148,-1.3448035,-7.868837
8241991,-6.5300207,-1.6250207,-9.192085
8242001,-7.8233314,-4.287085,-8.258027
8242011,-7.765851,-5.2798204,-6.974297
8242021,-7.8736267,-5.6558385,-1.8513501
8242031,-4.4667115,-6.589896,-3.1698084
8242041,-2.8357031,-7.026987,-1.8561401
8242051,-1.8848804,-10.242301,-2.2920337
8242061,-2.1148024,-13.850398,-5.078639
8242071,-3.1817834,-13.347444,-6.9455566
8242081,-4.773274,-10.056687,-6.284531
8242091,-6.2725563,-8.338261,-4.2739124
8242101,-8.041278,-9.206455,-6.035449
8242111,-6.373147,-10.936856,-9.472302
8242121,-7.98739,-11.446996,7.740703
8242131,-6.114485,-2.74589,-4.7253737
8242141,-6.9036436,-3.791316,-14.352155
8242151,-6.411467,-8.65081,-4.3924656
8242161,-3.5434313,-10.358459,0.183219
8242171,-2.2357507,-13.677957,-4.216432
8242181,-1.5783179,-16.682508,-0.32692015
8242191,-0.86579955,-16.530424,0.7711963
8242201,-0.32332763,-15.091018,-0.38679564
8242211,-0.71251833,-12.994179,-1.9232007
8242221,-2.6704469,-8.786129,-5.9061184
8242231,-5.2415004,-2.3770568,-4.3960586
8242241,-4.3218126,2.4405248,-6.382727
8242251,-4.4655137,0.88735473,-8.740623
8242261,-6.6078587,-3.2811768,-8.363408
8242271,-6.541996,-7.1275783,-6.0474243
8242281,-3.9457946,-9.266331,-3.8487964
8242291,-1.8273998,-10.894944,-4.1098537
8242301,-2.7171497,-10.533296,-2.8668385
8242311,-3.9685473,-6.270161,-3.2081287
8242321,-4.1026683,-2.066902,-5.774392
8242331,-4.2810974,-0.38679564,-8.332273
8242341,-4.0727305,-1.2478051,-9.764495
8242351,-4.470304,-5.078639,-9.049582
8242361,-6.868916,-10.820698,-4.212839
8242371,-7.332352,-15.626305,1.4262341
8242381,-6.3348265,-11.601475,0.93765014
8242391,-3.166216,-7.436536,-4.00567
8242401,-6.2354336,-5.005591,-6.7683253
8242412,-7.270082,-2.3040087,-5.2343154
8242422,-6.819818,-3.4524207,-5.7516394
8242432,-8.5598,-5.1720448,-4.3062453
8242442,-8.751401,-5.82349,-2.9985645
8242452,-8.695118,-4.58766,-3.0368848
8242462,-8.434061,-4.113446,-5.726492
8242472,-5.6486535,-4.2487645,-7.176676
8242482,-7.500004,-1.6310083,-10.812316
8242492,0.8789722,1.1843371,-14.565311
8242502,-4.1361985,-0.1580713,-15.948435
8242517,-5.053491,-1.355581,-14.72458
8242527,-4.5158095,-8.086783,-16.152012
8242537,-9.278306,-13.169015,-13.784534
8242547,-9.314231,-12.742702,-9.733359
8242557,-7.6053843,-10.39199,-7.818541
8242567,-4.4080334,-7.4964113,-9.784852
8242577,-4.388873,-4.855902,-11.412268
8242587,-5.8570204,-2.3543043,-13.25763
8242597,-4.9576902,-3.0644274,-15.404766
8242607,-3.9721398,-3.3374598,-13.083992
8242617,-1.0238708,-6.41506,-7.6077795
8242627,-2.7806177,-10.402767,-2.227368
8242637,-5.7360716,-11.37275,-3.3087194
8242647,-6.603069,-8.796906,-4.5768824
8242657,-6.2965064,-8.743019,-5.290598
8242667,-5.562433,-8.056846,-4.575685
8242677,-4.287085,-6.540798,-4.3289976
8242687,-3.7733533,-5.806725,-5.7911572
8242697,-3.8943017,-4.1361985,-6.9024463
8242707,-4.362528,-3.0811927,-8.875942
8242717,-5.9683886,-5.0403185,-7.3072047
8242727,-6.2306433,-6.526428,-3.4572108
8242737,-5.595963,-8.814869,1.2274475
8242747,-2.8369007,-11.4769335,3.178191
8242757,0.52091676,-11.076965,8.898695
8242768,-2.8045678,-13.910274,5.6486535
8242778,-4.2643323,-13.388159,3.747008
8242788,1.0178833,-12.033775,-9.485475
8242798,3.869154,-8.674761,-22.003044
8242808,0.3676355,-7.580237,-25.869804
8242818,-8.800499,-5.863008,-12.494817
8242828,-16.107704,-11.636203,-7.077283
8242838,-16.526833,-15.510146,-3.8679566
8242848,-10.165661,-15.738871,-0.31255004
8242858,-1.5148499,-15.421531,2.191443
8242868,2.696792,-13.77256,0.70533323
8242881,-0.19040406,-12.148737,-0.31015503
8242891,-3.319497,-9.432784,-1.3388159
8242901,-5.386399,-6.667734,-3.354225
8242911,-7.380253,-5.863008,-5.407954
8242921,-8.436457,-6.3982944,-6.4078746
8242931,-8.475974,-7.374265,-5.5899754
8242941,-7.7251353,-7.874824,-4.27511
8242951,-7.066505,-9.303453,-3.3326697
8242961,-6.779103,-11.316467,-0.5005591
8242971,-6.7324,-12.723541,0.41673338
8242981,-5.9145007,-12.0816765,1.0717713
8242991,-7.3024144,-11.203901,-0.70293826
8243001,-7.6556797,-9.825567,-1.9387683
8243011,-6.5910935,-7.8329115,-3.485951
8243021,-5.7097263,-5.2319202,-5.2331176
8243031,-6.627019,-6.2330384,-9.965676
8243042,-9.43518,-8.7825365,-11.468551
8243052,-11.035052,-8.6077,-5.811515
8243062,-7.714358,-6.2665687,3.2045362
8243072,-0.76640624,-3.598517,6.564749
8243082,3.7601807,-3.0033545,6.525231
8243092,4.9912205,-3.2847693,7.140751
8243102,5.309758,-3.4596057,10.601554
8243112,4.2763076,-4.6882505,9.865086
8243122,1.7495618,-6.8317933,5.691764
8243132,-1.1963123,-8.638836,0.33410522
8243142,-4.614005,-11.365565,-3.4236803
8243152,-6.5551686,-10.820698,-4.2008643
8243162,-4.8582973,-10.000404,-6.4186525
8243172,-4.62119,-12.375066,-7.6484947
8243182,-5.2235374,-8.601712,-5.1684523
8243192,-3.1686108,-6.3456044,-7.3766603
8243202,-2.9470716,-5.82828,-8.715476
8243212,-5.80433,-5.3696337,-4.6008325
8243222,-8.065228,-9.47829,-7.739506
8243232,-11.463761,-12.782219,-8.533455
8243242,-12.48883,-14.340179,-7.306007
8243252,-10.833871,-13.21452,-8.528665
8243262,-10.764416,-10.314152,-7.0485425
8243272,-8.687933,-8.519085,-4.6187954
8243286,-5.3480787,-9.498648,-4.1829014
8243296,-3.4655933,-10.310559,-4.9433203
8243306,-4.397256,-8.624465,-0.9735754
8243316,-5.2415004,-8.089178,-6.7335973
8243326,-8.326285,-6.781498,-4.5984373
8243336,-7.325167,-6.5048733,-4.4762917
8243346,-3.8703516,-5.892946,-1.0370435
8243356,-0.38080812,-6.7767076,0.8190967
8243366,1.5388,-8.037685,2.7794201
8243376,2.501598,-8.430469,4.5397596
8243386,3.011737,-7.9742174,5.3696337
8243396,2.44771,-7.662865,6.4258375
8243406,1.3519886,-7.6640625,5.6666164
8243416,-0.9903406,-8.511899,2.931504
8243426,-4.198469,-10.560839,1.7280066
8243436,-6.5120583,-11.474539,0.7735913
8243446,-6.697672,-10.581196,-1.3723462
8243456,-6.079757,-10.491383,-2.7686427
8243466,-5.182822,-11.414663,-1.2909155
8243476,-2.6285338,-12.747492,-1.4908997
8243486,-0.8346643,-12.88281,-1.8082397
8243496,0.013172608,-11.152409,0.2574646
8243506,1.1687695,-8.653206,0.84065187
8243516,-0.038320314,-6.8557434,-1.1508069
8243526,-2.8931837,-4.62119,-1.5914905
8243536,-4.1314087,-2.3135889,-3.2608192
8243546,-4.639153,-1.7974621,-8.861572
8243556,-7.938292,0.5292993,-5.2067723
8243567,-6.218668,-6.043832,-5.0498986
8243577,-7.921527,-12.478052,-3.561394
8243587,-6.532416,-13.894706,-4.221222
8243597,-5.1301317,-10.697354,-3.8799317
8243607,-5.2235374,-5.156477,-2.8057654
8243617,-5.7707996,0.9077124,-5.2702403
8243630,-5.6223083,4.29906,-11.521241
8243640,-5.0822315,4.6547203,-15.852634
8243650,-3.7973034,0.85502195,-16.722027
8243660,-4.623585,-9.040001,-10.109378
8243670,-9.618399,-18.318306,-8.355025
8243680,-8.3191,-13.376184,-6.2258534
8243690,-5.229525,-4.4176135,-4.4595265
8243700,-5.9396486,-0.75682616,-7.5981994
8243710,-7.7586656,0.86579955,-8.5574045
8243720,-6.7479677,-3.5350487,-8.656798
8243730,-8.680748,-8.037685,-9.73815
8243740,-7.892787,-1.1160791,-10.441088
8243750,-4.446354,6.2090883,-12.970228
8243760,-3.37578,3.8428087,-17.986597
8243770,-5.670209,-6.2809386,-19.015257
8243780,-7.303612,-16.85016,-12.661271
8243790,-5.163662,-19.962488,-9.254355
8243800,-3.566184,-16.69209,-8.153844
8243810,-3.2153137,-7.947872,-8.359816
8243820,-3.4727783,-0.62989014,-9.918973
8243830,-4.199667,3.5075061,-9.548943
8243840,-3.9026842,3.2189062,-9.734557
8243850,-4.237987,-0.6478528,-9.629176
8243860,-4.8247666,-4.60203,-9.642348
8243870,-4.998406,-6.0426345,-9.423204
8243880,-4.6571155,-4.902605,-9.024433
8243890,-3.2189062,-2.6668541,-10.480605
8243900,-2.1794677,-1.22146,-11.450588
8243911,-2.1459374,-1.477727,-10.578801
8243921,-3.627257,-4.174519,-9.057964
8243931,-6.163583,-5.749244,-6.12646
8243941,-7.108418,-6.1743603,-5.764812
8243951,-7.765851,-4.4104285,-4.863087
8243961,-8.212522,-3.1937585,-3.38536
8243971,-7.3131924,-2.818938,-4.92416
8243981,-7.066505,-3.2033386,-5.7707996
8243991,-7.289242,-7.0629125,-6.6377964
8244001,-6.6725245,-10.205178,-5.2989807
8244011,-6.1156826,-13.845608,-2.6644592
8244021,-2.8883936,-14.371315,-4.1290135
8244031,-2.6608667,-14.491066,-4.525389
8244041,-4.9038024,-14.759308,-4.3301954
8244051,-5.1133666,-10.611134,-6.074967
8244061,-5.5133348,-7.4712634,-8.960965
8244071,-4.221222,-4.707411,-10.724897
8244081,-2.0249891,-6.2498035,-7.084468
8244091,-3.4236803,-10.265054,-2.7027795
8244105,-7.428153,-8.970546,-2.5973988
8244115,-9.625584,-11.142828,1.8202149
8244125,-7.037765,-12.125984,3.1889684
8244135,-6.321654,-14.316229,5.292993
8244145,-5.379214,-14.067147,5.522915
8244155,-3.67396,-9.999207,4.508624
8244165,-1.84177,-5.3624487,-2.2381458
8244175,-1.9938538,-2.6057813,-8.496332
8244185,-5.20318,-2.5207582,-5.1768346
8244195,-5.8222923,-7.550299,-1.9866687
8244205,-5.405559,-12.842094,5.78996
8244215,-1.6956738,-14.362932,10.032737
8244225,1.8896704,-9.8447275,8.55022
8244235,1.4286292,-5.9420433,3.4560132
8244245,0.93286014,-4.9576902,-6.828201
8244255,-3.3302746,-7.4101906,-9.272318
8244266,-8.170609,-12.807367,-0.80592406
8244276,-2.8716285,-13.370196,-1.0382409
8244286,1.2502002,-13.404924,-2.9027636
8244296,-1.595083,-13.11393,-0.33171022
8244306,-5.1947975,-8.93462,7.08327
8244316,-6.2246556,0.55803955,14.833553
8244326,-7.812554,12.787009,18.397343
8244336,-3.5997143,15.584393,9.890233
8244346,-0.48020142,9.392069,3.38536
8244356,-3.3985326,-1.7327967,3.060835
8244366,-6.006709,-10.235116,3.2799792
8244376,-3.121908,-16.823814,3.4620008
8244386,0.2562671,-20.337309,3.2919543
8244396,-2.76984,-21.636606,5.950426
8244406,-5.4462743,-17.94229,9.237591
8244416,-1.3567786,-5.1157618,5.100194
8244426,-0.183219,3.69312,-0.3293152
8244436,-3.6943176,6.051017,-3.5182836
8244446,-4.998406,3.6524048,-2.9087512
8244456,-7.4149804,-2.5423133,-1.4645544
8244466,-11.062595,-9.322614,3.9242394
8244476,-8.642428,-16.90764,4.6319675
8244486,-3.9517822,-18.675165,1.2418176
8244496,-4.9289503,-15.656242,-1.6178356
8244506,-7.625742,-15.532899,-4.916975
8244516,-11.121273,-16.77352,-3.3985326
8244526,-10.995535,-17.677639,0.008382568
8244536,-7.125183,-16.098124,2.5387206
8244546,-3.432063,-12.674443,5.8175025
8244556,-0.6442602,-10.166858,6.868916
8244566,0.37362304,-8.832832,5.989944
8244576,-0.36045045,-7.019802,5.372029
8244586,-0.9903406,-5.1456995,4.317023
8244596,-1.8214123,-5.2331176,1.5747254
8244606,-3.0931678,-4.9648757,-0.123343505
8244616,-3.7709582,-3.817661,-2.083667
8244626,-4.336183,-5.3480787,-3.490741
8244636,-4.7133985,-6.577921,-2.1878502
8244646,-4.33259,-6.565946,-1.780697
8244656,-2.3998096,-7.1682935,-5.1301317
8244666,-4.1613464,-8.671168,-5.3217335
8244676,-5.4342995,-13.095966,-1.2789404
8244686,-6.3551846,-16.163986,6.325247
8244696,-5.428312,-17.230968,10.413545
8244707,-5.3289185,-13.255236,11.720028
8244721,-5.166057,-6.5671434,7.3634877
8244731,-6.8701134,-2.1219873,3.69791
8244741,-8.52627,-1.6322058,0.6586304
8244751,-9.321416,-5.3432884,-0.19399658
8244761,-8.34784,-8.491542,0.48738647
8244771,-5.4558544,-9.453142,-0.39637575
8244781,-3.4093103,-10.629097,-2.945874
8244791,-3.744613,-12.448114,-3.3997302
8244801,-4.6164002,-13.042079,-1.9555335
8244811,-4.6978307,-11.298505,0.4418811
8244821,-4.390071,-9.354946,1.477727
8244831,-5.124144,-8.083191,1.783092
8244841,-5.701344,-6.47733,2.0261865
8244852,-5.8390574,-5.6259007,1.7028589
8244862,-5.7516394,-5.243895,1.1472144
8244872,-5.774392,-5.726492,0.9963281
8244882,-5.84265,-8.147857,0.0035925293
8244892,-6.7826953,-11.559562,0.13651611
8244902,-5.999524,-12.401411,0.95321774
8244912,-4.214037,-11.516452,2.811753
8244922,-2.6812243,-10.566826,2.0728893
8244932,-2.3135889,-9.329799,1.219065
8244942,-2.889591,-8.343051,1.167572
8244952,-4.1397915,-7.2317615,0.20237915
8244962,-4.4224033,-5.413942,-0.6813831
8244972,-3.530259,-4.6990285,-1.0466236
8244982,-1.9830762,-5.492977,0.064665526
8244992,-1.5064673,-8.57417,3.578159
8245002,-0.42751098,-10.447075,6.701265
8245012,0.97118044,-10.965597,6.1420274
8245022,0.55923706,-11.287727,4.331393
8245036,0.0035925293,-10.716515,0.14010864
8245046,0.9400452,-12.384646,-3.9290295
8245056,0.48858398,-12.251722,-1.7723144
8245066,-1.2226574,-9.001681,2.0944445
8245076,-3.5817518,-6.638994,3.2811768
8245086,-7.5754466,-6.301296,6.42943
8245096,-9.183702,-8.999286,8.728649
8245106,-8.244855,-9.86269,10.703342
8245116,-7.533534,-9.029223,9.038804
8245126,-9.050778,-11.652967,5.1780324
8245136,-8.383766,-11.262579,2.6584716
8245146,-5.81391,-8.010143,2.4081922
8245156,-3.803291,-7.589817,0.62390256
8245166,-4.030818,-8.539442,-0.03592529
8245176,-3.497926,-11.176358,-2.3064039
8245187,-4.0272255,-12.809762,-2.4536974
8245197,-4.548142,-12.936698,-4.103866
8245207,-6.495293,-9.378897,-2.2896388
8245217,-6.551576,-4.6834607,0.674198
8245227,-4.5637097,-1.2837305,-0.120948486
8245237,-5.7049365,-0.80472654,0.5604346
8245247,-6.8341885,-6.0174866,-1.8920654
8245257,-7.450906,-9.742939,0.07544312
8245267,-5.548063,-10.987152,1.5136523
8245277,-3.1530433,-11.303295,-0.020357667
8245287,-2.5267456,-10.746452,-2.396217
8245297,-2.863246,-8.87714,-1.8190173
8245307,-3.5853443,-6.798263,0.07783814
8245317,-3.8356237,-8.279583,-4.5780797
8245327,-5.261858,-8.253238,-3.5913317
8245337,-5.430707,-7.2724767,-3.368595
8245347,-5.1792297,-6.4713426,-5.0726514
8245357,-5.077441,-6.6940794,-5.769602
8245367,-3.7553906,-5.938451,-5.6510487
8245377,-2.5267456,-5.9851537,-7.1599107
8245387,-3.1063404,-7.7670484,-8.2712
8245397,-3.810476,-9.404044,-5.3480787
8245407,-3.3638048,-11.250605,-3.7637732
8245417,-2.147135,-12.349918,-4.3852806
8245427,-0.8262817,-11.552377,-4.9840355
8245437,-0.2826123,-8.9442005,-5.0115786
8245447,-1.7579443,-7.721543,-6.5288234
8245457,-3.766168,-7.765851,-7.4054003
8245467,-5.1313295,-7.8101587,-8.784931
8245481,-5.4486694,-7.5538917,-10.527308
8245491,-4.4966493,-5.733677,-11.38712
8245501,-3.681145,-4.7612987,-12.528347
8245511,-4.4882665,-6.197113,-8.499925
8245521,-4.567302,-7.1383557,-6.0713744
8245531,-5.17444,-5.981561,-5.926476
8245541,-5.278623,-5.133724,-7.3131924
8245552,-5.308561,-4.206852,-6.3911095
8245562,-5.2977834,-4.5002418,-3.5853443
8245572,-6.1073,-6.114485,-2.4141798
8245582,-5.994734,-6.339617,-3.878734
8245592,-6.021079,-5.454657,-6.1132874
8245602,-6.1815453,-4.867877,-7.635322
8245612,-5.5899754,-3.822451,-9.880653
8245622,-5.4235215,-3.5530114,-10.643467
8245632,-4.9361353,-3.251239,-9.44955
8245642,-4.094286,-3.2105236,-9.259146
8245652,-4.211642,-3.561394,-9.034014
8245662,-5.045109,-5.6259007,-7.133566
8245672,-6.5156507,-10.432705,-5.8294773
8245682,-7.9790077,-14.3114395,-3.4033227
8245692,-7.0724926,-15.6622305,-1.7100439
8245702,-5.3133507,-13.836028,0.0035925293
8245712,-3.5434313,-10.905722,-1.0059083
8245722,-3.3673975,-8.570578,-1.8082397
8245732,-3.570974,-8.954978,-4.1445813
8245742,-4.211642,-9.574091,-1.7100439
8245752,-4.0487804,-9.604029,0.33769774
8245762,-4.357738,-9.217233,1.9303857
8245772,-5.5947657,-8.590935,3.1123278
8245782,-6.4988856,-8.196955,3.131488
8245792,-5.9061184,-7.3922276,1.5663428
8245802,-5.476212,-6.3288393,0.029937744
8245812,-5.5456676,-5.3552637,-0.96519285
8245822,-6.685697,-5.294191,1.22146
