8231358,-2.943479,-1.4178516,6.370752
8245832,-6.8749037,-6.009104,3.248844
8245842,-6.6725245,-7.7371106,4.035608
8245852,-7.0078273,-9.570498,5.430707
8245862,-6.388715,-10.183623,6.4665527
8245872,-4.7792616,-9.2890835,5.997129
8245882,-3.598517,-8.393346,3.39015
8245892,-3.9565723,-7.956255,0.58079225
8245902,-5.0894165,-8.262817,-0.28500733
8245912,-6.1767554,-8.800499,0.58558226
8245922,-6.8569407,-9.447155,2.3710694
8245932,-6.9216065,-9.280701,5.9612036
8245942,-5.7660093,-7.9993653,7.0245924
8245952,-5.788762,-7.406598,5.4486694
8245962,-6.805448,-6.883286,5.7276893
8245972,-5.795947,-5.429509,7.4245605
8245983,-5.4067564,-5.0870214,8.547825
8245993,-6.037844,-6.4306273,11.437416
8246003,-6.3444066,-8.301138,12.094849
8246013,-2.6848168,-8.019723,8.331076
8246023,-0.48139894,-6.2330384,6.2426186
8246033,-2.0968397,-2.5650659,5.706134
8246047,-8.109536,-1.099314,4.9792457
8246057,-5.613926,1.0801538,3.6571949
8246067,-4.167334,-0.3329077,1.5819104
8246077,-6.182743,-4.643943,-0.36164796
8246087,-5.2163525,-8.86277,2.1136048
8246097,-3.2823744,-10.309361,6.795868
8246107,-2.0621119,-8.986114,7.204219
8246117,-3.39015,-5.557643,4.939728
8246127,-3.4763708,-2.4716601,2.2285657
8246137,-3.4356556,-2.1950355,1.4238391
8246147,-3.5290613,-2.4584875,2.3722668
8246157,-3.7386255,-0.54366946,3.5110986
8246167,-2.1782703,2.0489392,4.084706
8246177,-0.8250842,2.3614893,3.5374439
8246187,-4.0511756,-1.6238233,1.6010705
8246197,-5.6654186,-5.8558226,1.8812878
8246207,-5.3337083,-11.887679,1.470542
8246217,-8.028106,-16.581917,1.7974621
8246227,-7.7682457,-15.682588,3.0871801
8246237,-3.3650024,-12.395424,2.0094213
8246247,-0.8238867,-7.34313,-0.065863036
8246257,-2.142345,-6.314469,-4.261937
8246267,-3.0524523,-4.3792934,-5.9121056
8246277,-0.4418811,-2.994972,-7.6892104
8246287,-2.654879,-8.272397,-9.383686
8246297,-7.961045,-13.712685,-5.78038
8246307,-9.750125,-15.611935,-2.4081922
8246317,-3.671565,-10.049502,-0.9807605
8246327,-3.5853443,-6.638994,-4.0200405
8246337,-5.166057,-0.9699829,-7.8736267
8246347,-6.41506,2.1243823,-10.69496
8246357,-3.1542406,0.9292676,-13.348641
8246367,-7.4640784,-7.1287756,-14.574891
8246377,-10.788365,-15.223942,-11.70446
8246387,-0.74365354,-17.37467,-7.9107494
8246397,0.97597045,-20.716919,-7.8640466
8246407,-6.5204406,-15.694563,-6.589896
8246417,-6.974297,-7.205416,-7.9059596
8246428,-5.8294773,-3.7829332,-10.603949
8246438,-8.270002,-5.5444703,-11.294912
8246448,-8.586145,-7.6963954,-9.348959
8246458,-5.6079383,-7.0401597,-10.080637
8246468,-4.118236,-4.2787023,-10.900931
8246478,-4.6032276,-3.253634,-11.076965
8246488,-4.770879,-4.9085927,-9.372909
8246498,-4.101471,-8.82445,-8.771759
8246508,-4.0272255,-10.942844,-5.748047
8246518,-2.5195606,-9.342971,-6.5719337
8246528,-1.22146,-6.900051,-9.46392
8246538,-0.5221143,-5.611531,-12.984598
8246548,-2.1794677,-5.144502,-11.820619
8246558,-2.7806177,-4.0882983,-9.472302
8246568,-4.9481106,-5.845045,-7.6544824
8246578,-6.692882,-7.3048096,-4.3864784
8246588,-8.404123,-8.614885,0.48020142
8246598,-7.7670484,-7.458091,1.6669335
8246608,-6.2521987,-6.2414207,-1.8309925
8246625,-5.9851537,-7.9766126,-2.2345533
8246635,-5.5851855,-9.314231,0.9939331
8246645,-5.078639,-9.918973,1.0921289
8246655,-3.9733374,-8.806487,-2.7794201
8246665,-2.945874,-8.794512,-15.522121
8246675,-3.8332288,-5.846243,-13.093572
8246685,-7.486831,-7.4473133,-6.5288234
8246695,-8.82445,-10.021959,-2.5962012
8246705,-8.1143265,-10.979967,-5.1385145
8246715,-6.2785435,-10.75723,-7.0257897
8246725,-3.8931043,-10.402767,-5.108577
8246735,-2.0453467,-9.360934,-1.4992822
8246745,-2.0609143,-7.68442,-1.961521
8246755,-6.267766,-5.034331,-4.9696655
8246765,-5.454657,-3.0799952,-9.388476
8246775,-7.195836,-7.012617,-7.0533323
8246785,-7.1682935,-11.696078,-3.5110986
8246795,-4.3278003,-12.549902,-3.9493873
8246805,-3.0428724,-9.621991,-5.0331335
8246815,-4.5613146,-5.7863674,-5.557643
8246825,-5.854625,-3.9457946,-7.0796776
8246835,-6.4641576,-7.176676,-6.1851377
8246845,-5.51094,-10.232721,-3.1734009
8246855,-1.1472144,-6.744375,-2.7973828
8246865,0.20716919,-3.7529955,4.4667115
8246875,3.2751892,-3.9589672,0.38440064
8246885,2.962639,-5.318141,1.8836828
8246895,1.6884887,-7.0904555,4.463119
8246905,0.7161108,-10.321337,1.035846
8246915,-1.7663269,-10.038724,0.061072998
8246925,-3.0847852,-8.768167,-2.2501209
8246935,-4.0104604,-8.551417,-2.0704944
8246945,-4.148174,-8.595725,-1.9555335
8246955,-3.2991395,-8.928633,-2.266886
8246965,-2.4022045,-7.564669,-2.894381
8246975,-0.52570677,-7.1203933,-4.3613305
8246985,-1.1328442,-6.4030848,-3.9913
8246995,-2.9913795,-8.683144,-7.1287756
8247006,-5.613926,-10.977572,-8.273595
8247016,-10.524914,-10.279424,-8.483159
8247026,-12.742702,-3.6164794,-15.849042
8247036,-14.443165,1.4394068,-18.370996
8247046,-13.346247,-1.6753162,-15.668218
8247056,-9.131012,-7.8101587,-14.798825
8247066,-5.898933,-13.718672,-14.560521
8247076,-4.4894643,-16.264578,-7.0162096
8247086,-2.9662316,-13.78214,2.4213648
8247096,-3.9853125,-9.996812,2.0190015
8247106,-7.0257897,-10.902129,8.087981
8247116,-6.3743443,-10.291399,9.594448
8247126,-5.019961,-8.485554,0.33650026
8247136,-4.111051,-7.1120105,-6.3060865
8247146,-2.9171338,-7.2401443,-9.575288
8247156,-2.7255323,-8.874744,-5.3205357
8247166,-1.8920654,-8.8963,-1.3519886
8247176,0.20836669,-7.005432,-0.09340576
8247186,1.6346009,-5.879773,1.4322217
8247196,1.6920813,-5.884563,3.7386255
8247206,1.2981006,-7.276069,4.4499464
8247216,0.5388794,-8.353828,4.5217967
8247226,-0.068258055,-8.3957405,2.5758436
8247236,-1.2478051,-7.7514806,0.7580237
8247246,-3.2153137,-7.907157,0.05269043
8247256,-4.743336,-9.048384,-1.9603235
8247266,-6.1228676,-10.673405,-4.155359
8247276,-7.162306,-11.985875,-4.045188
8247286,-6.245013,-12.364288,-4.58287
8247296,-3.7290454,-8.1143265,-2.3758593
8247312,0.6167175,-5.7217016,-4.8582973
8247322,1.780697,-6.916816,-5.884563
8247332,-2.088457,-11.492501,-1.0729687
8247343,-6.148015,-14.220428,-4.069138
8247353,-11.377541,-11.24342,-8.25683
8247363,-12.787009,-4.9277525,-12.554692
8247373,-11.227852,0.90531737,-13.395344
8247383,-9.642348,-0.15208374,-14.033617
8247393,-9.049582,-4.6690907,-11.650573
8247403,-8.576565,-9.621991,-7.5047936
8247413,-8.188572,-14.870676,-2.694397
8247423,-5.4726195,-15.052698,-2.3998096
8247433,-2.5938063,-11.371552,-3.2248938
8247443,-1.5483801,-6.5060706,-2.7159522
8247453,-3.0213172,-4.5840673,-3.878734
8247463,-6.5288234,-6.070177,-3.7529955
8247473,-7.819739,-9.019644,-5.276228
8247483,-7.387438,-11.035052,-3.2440538
8247493,-5.572013,-11.660152,-2.3267615
8247503,-4.9624805,-11.056607,-2.3830445
8247513,-4.445156,-8.734636,-1.4477893
8247523,-3.8523889,-7.6616673,-2.3698719
8247533,-4.2008643,-9.034014,-3.2692018
8247543,-3.9553747,-10.526111,-3.187771
8247553,-3.2296839,-10.223141,-1.7842896
8247563,-2.9422815,-7.723938,0.87298465
8247573,-3.1135254,-7.2628965,1.1855347
8247583,-3.6919227,-8.8484,1.0957215
8247593,-3.3386571,-10.867401,0.305365
8247603,-1.8800904,-12.752281,-0.1951941
8247613,-0.99992067,-12.460089,-0.60354495
8247623,-1.3663586,-11.443403,-2.4369323
8247633,-2.4824378,-10.965597,-4.1242237
8247647,-3.3386571,-11.001522,-4.9624805
8247657,-3.8679566,-11.34401,-4.7541137
8247667,-4.1302114,-11.171569,-3.8978944
8247677,-3.6883302,-10.607541,-3.3230896
8247687,-3.4488282,-9.962084,-1.6202307
8247697,-2.4249573,-7.516769,-1.0633887
8247707,-1.3711487,-4.778064,-3.634442
8247717,-1.6681311,-1.6166382,-4.804409
8247727,-3.2308815,0.7101233,-3.6392322
8247737,-4.7792616,1.1747571,-3.9757323
8247747,-5.180427,-1.714834,-2.943479
8247757,-2.7758276,-5.7384667,-1.9160156
8247767,-0.5867798,-8.5717745,-1.7519568
8247777,0.9340576,-10.563233,-2.2465284
8247787,0.97477293,-8.029303,-3.918252
8247797,0.5556445,-5.588778,-8.982521
8247807,-2.9566517,-0.12813355,-10.42073
8247817,-4.436774,0.66821045,-15.787969
8247827,-5.5121374,0.04790039,-13.606106
8247837,-5.7707996,-6.532416,-9.347761
8247847,-6.676117,-14.954502,0.09340576
8247857,-5.945636,-23.796913,1.7100439
8247867,-3.1566358,-25.738077,0.6095325
8247877,0.6490503,-18.481169,3.2692018
8247887,0.96160036,-8.341853,-1.3124707
8247897,-3.8188586,-0.26704466,-8.638836
8247907,-7.8496766,3.5913317,-14.529386
8247917,-7.995773,1.2250525,-19.94692
8247927,-7.738308,-2.391427,-17.632133
8247937,-6.6246243,-7.4808435,-15.574812
8247947,-5.508545,-12.159514,-10.050699
8247957,-5.285808,-14.341377,-4.636758
8247967,-3.0764027,-16.60467,-7.411388
8247977,-1.6801062,-14.336587,-8.056846
8247987,-2.193838,-7.789801,-10.164463
8247997,-4.8738647,-2.8668385,-13.152249
8248007,-7.5371265,0.082628176,-13.079202
8248017,-9.1765175,0.3221301,-9.775272
8248027,-10.011182,-1.3879138,-4.54934
8248037,-7.9203296,-4.3757005,-4.8008165
8248047,-5.8402553,-4.9445176,1.1603869
8248057,-2.4249573,-7.891589,4.319418
8248067,-1.7962646,-7.63652,5.403164
8248077,-5.812712,-7.061715,-1.6441809
8248087,-10.649454,-10.335707,-4.7325587
8248097,-9.250763,-9.1765175,-5.2846107
8248107,-6.6653395,-7.4485106,-2.8452833
8248117,-6.561156,-7.795789,1.5519726
8248128,-6.556366,-9.42081,3.2991395
8248138,-5.6163206,-12.7570715,3.05365
8248148,-4.574487,-12.268488,5.621111
8248158,-2.8524683,-10.946437,5.5851855
8248168,-2.8668385,-8.898695,4.1757164
8248182,-3.5482213,-7.707173,-0.4430786
8248192,-5.647456,-7.777826,0.4514612
8248202,-6.779103,-8.110734,4.3074427
8248212,-5.452262,-7.841294,5.5803957
8248222,-3.2009437,-7.796986,6.5300207
8248232,-1.0502161,-8.741821,6.363567
8248242,0.5388794,-8.644823,1.3687537
8248252,-2.2297633,-7.9766126,-2.278861
8248262,-4.0499783,-6.0953245,1.104104
8248272,-11.936777,-6.342012,0.18800904
8248282,-13.48396,-10.653047,9.883048
8248292,-6.8557434,-15.141314,13.14267
8248302,-4.5373645,-15.86461,13.555811
8248312,-4.966073,-14.815591,10.79555
8248322,-5.031936,-13.275593,7.406598
8248332,-7.077283,-7.9837976,4.57329
8248342,-4.5625124,-1.53401,2.802173
8248352,-4.188889,0.2814148,-0.36045045
8248362,-5.5935683,-0.13412109,1.111289
8248372,-7.38145,-0.16765137,4.764891
8248382,-6.7144375,-3.185376,6.321654
8248392,-5.6330857,-6.4234424,8.793314
8248402,-8.213719,-7.0257897,9.085506
8248412,-5.1995873,-7.9107494,7.2161937
8248422,-3.5003211,-8.93941,6.549181
8248432,-2.567461,-8.040081,6.575526
8248442,0.37122804,-3.3889527,7.0724926
8248452,-1.9291883,0.0742456,7.731123
8248462,-2.933899,0.5173242,5.243895
8248472,-3.3230896,-1.6106507,6.3515916
8248482,-2.926714,-3.7362304,7.8029737
8248492,-0.80592406,-2.8369007,9.751322
8248502,-3.5625916,-3.8344262,5.1840196
8248512,-3.0129347,-7.516769,-0.33889526
8248522,-5.2558703,-9.412427,-0.81789917
8248532,-5.4738173,-8.392148,0.1580713
8248542,-5.0582814,-6.852151,3.1530433
8248552,-4.4247985,-4.749324,5.3432884
8248563,-4.069138,-2.6153612,6.42943
8248573,-3.7134778,-1.1532019,7.3048096
8248583,-4.085903,-0.75682616,6.949149
8248593,-4.9157777,-1.3028907,6.716832
8248603,-4.311035,-3.1566358,5.3684363
8248613,-2.3854394,-3.5063086,6.018684
8248623,-1.463357,-6.1671753,6.295309
8248633,-1.343606,-9.471105,4.8247666
8248643,-1.0777588,-8.071216,2.6860144
8248653,-3.2955468,-8.102351,0.14968872
8248663,-2.7878027,-6.1935205,0.6993457
8248673,-4.6152024,-2.6057813,-0.58079225
8248683,-4.89542,2.2261705,-4.7086086
8248693,-5.5696177,2.0357666,-8.089178
8248703,-7.7299256,-8.243657,-6.0342517
8248713,-7.2365513,-13.630056,0.61911255
8248723,-0.5652246,-12.787009,0.88855225
8248733,-2.7375073,-7.1527257,-1.7663269
8248743,-4.372108,-7.3072047,-9.950109
8248753,-9.79084,-14.483881,-10.500963
8248763,-3.410508,-13.5127,-5.435497
8248773,-5.830675,-15.780784,-6.7312026
8248783,-2.0285816,-9.988429,-8.25683
8248793,-4.6643004,-9.977652,-12.942685
8248803,-7.373068,-11.977492,-12.105626
8248813,-6.0641894,-14.38808,-6.7803
8248823,-5.101392,-15.180831,-4.918173
8248833,-5.004393,-13.189373,-5.7288866
8248843,-5.1864147,-9.996812,-7.852072
8248853,-5.391189,-6.598279,-9.126222
8248863,-5.452262,-4.414021,-10.07465
8248873,-5.036726,-3.6356397,-10.77639
8248883,-5.555248,-5.640271,-10.032737
8248893,-4.3289976,-8.0580435,-8.576565
8248903,-2.9841943,-11.851754,-7.3203773
8248913,-3.7517982,-13.846806,-5.166057
8248923,-2.3387365,-11.769126,-5.2247353
8248933,-3.7649708,-10.447075,-7.294032
8248943,-7.067703,-7.770641,-7.2832546
8248961,-4.7541137,-6.490503,4.531377
8248971,-6.4641576,-8.485554,-1.1436218
8248981,-2.2932312,-8.311915,-5.981561
8248992,-4.916975,-10.5692215,-0.74365354
8249002,-3.6871326,-10.71412,-1.8429675
8249012,-3.37099,-9.886641,-1.8250049
8249022,-5.0307384,-11.269764,-2.6668541
8249032,-7.595804,-13.353432,-3.432063
8249042,-8.305927,-11.583512,-6.4593678
8249052,-3.133883,-6.8018556,-9.580078
8249062,-1.7435743,-6.2593837,-6.929989
8249072,-0.11496094,-7.452103,-3.9445972
8249082,-3.1722033,-10.48779,1.23104
8249092,-6.638994,-13.953383,1.5196398
8249102,-4.0272255,-9.138197,0.4921765
8249112,-3.2093263,-2.398612,2.4333398
8249122,-2.8596532,-1.653761,2.9039612
8249132,-7.476053,-7.1275783,8.837622
8249142,-2.887196,-6.5012803,11.005115
8249152,0.11256592,-5.7851696,10.812316
8249162,-0.9136999,-8.341853,6.525231
8249172,-2.393822,-9.49745,3.5290613
8249182,-2.147135,-10.213561,2.0645068
8249192,-2.0405567,-10.942844,1.3280383
8249202,-2.6369164,-10.485395,3.011737
8249212,-2.6931994,-9.190887,2.8560607
8249222,-3.6643798,-9.750125,5.7097263
8249235,-2.3614893,-8.104746,2.4465125
8249245,-5.611531,-7.129973,10.172846
8249255,-5.583988,-4.1565566,11.470946
8249265,-2.4740553,-2.9003687,6.5288234
8249275,-2.098037,-5.7145166,5.400769
8249285,-1.1579919,-8.165819,5.6079383
8249295,0.19160156,-8.497529,4.9217653
8249305,-0.040715333,-7.394623,2.6776319
8249315,-2.6093738,-4.8175817,3.004552
8249325,-4.5074267,-1.4597644,4.8427296
8249335,-4.5936475,-1.3831238,3.6991076
8249345,-4.1948767,-3.2524366,2.4417224
8249355,-3.6643798,-5.294191,4.687053
8249365,-3.046465,-7.340735,6.12167
8249375,-2.8979735,-9.363329,6.0055113
8249385,-3.2644117,-9.504635,4.836742
8249395,-4.4331813,-8.137079,4.782854
8249405,-4.623585,-7.6029897,0.93765014
8249415,-6.864126,-6.763535,-0.6730005
8249425,-6.573131,-4.6128078,-1.5016773
8249435,-6.2486057,-2.8105555,1.0502161
8249445,-6.5599585,-3.3554223,1.9782861
8249455,-7.5275464,-0.7855664,-0.123343505
8249465,-9.372909,-3.7314405,-4.387676
8249475,-10.872191,-9.426797,-5.4259167
8249485,-11.909235,-11.474539,-3.7027001
8249495,-7.3275623,-10.835069,-3.8344262
8249505,-5.23671,-11.839779,-7.7442956
8249515,-6.71803,-12.715158,-8.229287
8249526,-8.323891,-15.526912,-7.6245446
8249536,-7.562274,-16.58551,-3.4512231
8249546,-6.206693,-15.938855,0.40116578
8249556,-3.6021094,-13.0241165,1.7004639
8249566,-3.6308496,-9.697434,1.096919
8249576,-5.0498986,-5.6366787,1.5938855
8249586,-5.316943,-3.610492,-3.1937585
8249596,-6.4893055,-4.014053,-6.15041
8249606,-8.358618,-7.34792,-7.0641103
8249616,-7.4880285,-12.535532,-3.1614258
8249626,-5.692961,-15.404766,1.3364209
8249636,0.29578492,-12.260105,1.8860779
8249646,2.887196,-10.639874,-0.18800904
8249656,0.039517824,-8.562195,-1.8106347
8249666,-3.8392162,-8.780142,-3.1674132
8249676,-5.3361034,-8.180189,-3.5194812
8249686,-5.358856,-6.7192273,-3.3506324
8249696,-4.6654983,-4.133804,-3.2009437
8249706,-4.538562,-1.9351758,-3.0644274
8249719,-3.8236487,-1.2981006,-5.7863674
8249729,-3.7745507,-1.162782,-10.491383
8249739,-4.261937,-0.9556128,-13.803695
8249749,-4.8259645,-4.012855,-15.35447
8249759,-6.0126967,-8.103549,-14.150973
8249769,-6.615044,-10.684182,-11.329639
8249779,-6.957532,-13.74861,-8.153844
8249789,-5.266648,-13.906681,-7.5179663
8249799,-2.701582,-11.163186,-6.0055113
8249809,-1.9830762,-10.13213,-8.036488
8249820,-5.3408937,-9.121432,-5.6953564
8249830,-8.017328,-7.6401124,-6.9060388
8249840,-8.183782,-7.05453,-8.938213
8249850,-7.9514647,-6.277346,-9.85311
8249860,-6.739585,-4.877457,-7.95386
8249870,-5.2343154,-5.0798364,-5.2019825
8249880,-4.6187954,-8.717871,-5.6079383
8249890,-4.709806,-9.854308,-5.2343154
8249900,-5.0594788,-10.642269,-4.599635
8249910,-5.221143,-9.581276,-3.5697765
8249920,-5.8654027,-7.8568616,-4.8594947
8249930,-5.6666164,-5.2630553,-6.8413734
8249940,-5.677394,-3.1805859,-6.563551
8249950,-5.9863515,-3.0177245,-4.087101
8249960,-5.024751,-5.555248,-2.7973828
8249970,-5.621111,-8.29515,-3.6356397
8249980,-6.5851064,-9.839938,-2.8153455
8249990,-8.26641,-12.345128,-2.0597167
8250000,-5.886958,-11.761941,-4.7397437
8250010,-3.4775684,-9.3453665,-8.594527
8250020,-4.764891,-8.743019,-4.92416
8250030,-5.5899754,-7.2904396,-2.2046156
8250040,-6.5863037,-3.5266662,-6.2713585
8250050,-6.9994445,-5.2726355,-10.408755
8250060,-6.2653713,-7.8161464,-5.732479
8250070,-4.869075,-10.962005,-2.0261865
8250080,-2.6884093,-12.745096,0.8849597
8250090,-1.5064673,-12.443324,2.5279431
8250100,-1.705254,-11.982283,2.4405248
8250110,-2.9662316,-10.836266,1.2597803
8250120,-3.9314246,-9.429192,-0.97597045
8250130,-3.9661524,-7.532336,-1.651366
8250140,-4.2367897,-6.3935046,-1.3603711
8250150,-3.6356397,-7.1120105,-1.0071057
8250160,-3.68354,-8.623268,-1.9232007
8250170,-3.3673975,-9.823173,-2.7854078
8250180,-3.681145,-9.831555,-1.8058448
8250190,-3.6464171,-9.768087,-3.7206628
8250200,-4.315825,-7.6640625,-2.9398866
8250210,-3.9901025,-5.2139573,-3.754193
8250220,-3.3314722,-1.9782861,-5.166057
8250230,-3.194956,-1.0095007,-7.3850427
8250240,-4.3122325,-3.9553747,-6.955137
8250250,-4.7768664,-7.658075,-3.3506324
8250260,-3.4500256,-10.746452,-0.73048097
8250270,-2.1148024,-12.119996,0.6873706
8250281,-1.5459851,-10.523716,-0.6251001
8250291,-1.7615368,-7.1168003,-3.6871326
8250301,-2.074087,-3.5230737,-5.9133034
8250311,-3.314707,-2.75068,-8.086783
8250328,-4.716991,-5.077441,-9.178912
8250338,-6.3288393,-7.2832546,-9.285491
8250348,-7.0329747,-4.045188,-6.4102697
8250358,-4.3960586,2.290836,-5.9863515
8250368,-4.3002577,2.630929,-4.811594
8250378,-2.6908045,-7.34792,-9.079519
8250388,-8.866363,-14.627582,-9.736952
8250398,-10.930869,-14.72458,-14.332994
8250408,-7.140751,-5.436694,-9.363329
8250418,-4.831952,-2.6153612,-9.364527
8250428,-5.718109,-6.4078746,-11.030262
8250438,-7.401808,-8.562195,-9.207653
8250448,-6.7611403,-7.961045,-8.787327
8250458,-5.3552637,-7.5467067,-8.305927
8250468,-5.725294,-8.480764,-6.6246243
8250478,-5.6270986,-8.484357,-6.595884
8250488,-5.8198977,-5.676196,-7.652087
8250498,-5.8031325,-2.7087672,-10.608739
8250508,-6.1300526,-1.419049,-13.280383
8250518,-6.452183,-2.1136048,-14.895824
8250528,-5.4043617,-4.4247985,-15.845449
8250538,-5.1552796,-5.3313136,-12.614568
8250548,-4.8451247,-5.4235215,-8.760982
8250558,-3.3530273,-5.7288866,-7.5610766
8250568,-3.5122962,-9.357342,-5.8977356
8250578,-2.7806177,-9.272318,-3.66917
8250588,-1.7986597,-7.801776,-6.638994
8250598,-4.7864466,-7.891589,-7.0317774
8250608,-7.3982153,-7.3586974,-6.0390415
8250618,-9.257948,-8.034093,-4.455934
